1.512429e-05,1.648017e+01
1.512975e-05,1.648413e+01
1.513520e-05,1.648808e+01
1.514064e-05,1.649203e+01
1.514607e-05,1.649597e+01
1.515149e-05,1.649990e+01
1.515691e-05,1.650383e+01
1.516231e-05,1.650775e+01
1.516770e-05,1.651166e+01
1.517308e-05,1.651556e+01
1.517846e-05,1.651946e+01
1.518382e-05,1.652335e+01
1.518918e-05,1.652724e+01
1.519452e-05,1.653112e+01
1.519986e-05,1.653499e+01
1.520519e-05,1.653886e+01
1.521051e-05,1.654271e+01
1.521582e-05,1.654657e+01
1.522112e-05,1.655041e+01
1.522641e-05,1.655425e+01
1.523169e-05,1.655808e+01
1.523696e-05,1.656191e+01
1.524222e-05,1.656573e+01
1.524748e-05,1.656954e+01
1.525272e-05,1.657334e+01
1.525796e-05,1.657714e+01
1.526319e-05,1.658093e+01
1.526841e-05,1.658472e+01
1.527362e-05,1.658850e+01
1.527882e-05,1.659227e+01
1.528401e-05,1.659604e+01
1.528919e-05,1.659980e+01
1.529436e-05,1.660355e+01
1.529953e-05,1.660730e+01
1.530469e-05,1.661104e+01
1.530983e-05,1.661477e+01
1.531497e-05,1.661850e+01
1.532010e-05,1.662222e+01
1.532522e-05,1.662594e+01
1.533033e-05,1.662965e+01
1.533544e-05,1.663335e+01
1.534053e-05,1.663705e+01
1.534562e-05,1.664073e+01
1.535070e-05,1.664442e+01
1.535577e-05,1.664810e+01
1.536083e-05,1.665177e+01
1.536588e-05,1.665543e+01
1.537092e-05,1.665909e+01
1.537596e-05,1.666274e+01
1.538098e-05,1.666639e+01
1.538600e-05,1.667003e+01
1.539101e-05,1.667366e+01
1.539601e-05,1.667729e+01
1.540100e-05,1.668091e+01
1.540599e-05,1.668453e+01
1.541096e-05,1.668814e+01
1.541593e-05,1.669174e+01
1.542089e-05,1.669534e+01
1.542584e-05,1.669893e+01
1.543078e-05,1.670251e+01
1.543571e-05,1.670609e+01
1.544064e-05,1.670966e+01
1.544556e-05,1.671323e+01
1.545046e-05,1.671679e+01
1.545536e-05,1.672034e+01
1.546026e-05,1.672389e+01
1.546514e-05,1.672744e+01
1.547002e-05,1.673097e+01
1.547489e-05,1.673450e+01
1.547975e-05,1.673803e+01
1.548460e-05,1.674155e+01
1.548944e-05,1.674506e+01
1.549428e-05,1.674857e+01
1.549910e-05,1.675207e+01
1.550392e-05,1.675557e+01
1.550873e-05,1.675906e+01
1.551354e-05,1.676254e+01
1.551833e-05,1.676602e+01
1.552312e-05,1.676949e+01
1.552790e-05,1.677296e+01
1.553267e-05,1.677642e+01
1.553743e-05,1.677987e+01
1.554219e-05,1.678332e+01
1.554694e-05,1.678677e+01
1.555168e-05,1.679020e+01
1.555641e-05,1.679364e+01
1.556113e-05,1.679706e+01
1.556585e-05,1.680048e+01
1.557056e-05,1.680390e+01
1.557526e-05,1.680731e+01
1.557995e-05,1.681071e+01
1.558464e-05,1.681411e+01
1.558931e-05,1.681750e+01
1.559398e-05,1.682089e+01
1.559864e-05,1.682427e+01
1.560330e-05,1.682765e+01
1.560795e-05,1.683102e+01
1.561258e-05,1.683438e+01
1.561722e-05,1.683774e+01
1.562184e-05,1.684109e+01
1.562646e-05,1.684444e+01
1.563106e-05,1.684778e+01
1.563567e-05,1.685112e+01
1.564026e-05,1.685445e+01
1.564485e-05,1.685778e+01
1.564942e-05,1.686110e+01
1.565399e-05,1.686442e+01
1.565856e-05,1.686773e+01
1.566311e-05,1.687103e+01
1.566766e-05,1.687433e+01
1.567220e-05,1.687762e+01
1.567674e-05,1.688091e+01
1.568126e-05,1.688419e+01
1.568578e-05,1.688747e+01
1.569030e-05,1.689074e+01
1.569480e-05,1.689401e+01
1.569930e-05,1.689727e+01
1.570379e-05,1.690053e+01
1.570827e-05,1.690378e+01
1.571274e-05,1.690702e+01
1.571721e-05,1.691026e+01
1.572167e-05,1.691350e+01
1.572613e-05,1.691673e+01
1.573057e-05,1.691995e+01
1.573501e-05,1.692317e+01
1.573944e-05,1.692639e+01
1.574387e-05,1.692960e+01
1.574829e-05,1.693280e+01
1.575270e-05,1.693600e+01
1.575710e-05,1.693919e+01
1.576150e-05,1.694238e+01
1.576588e-05,1.694556e+01
1.577027e-05,1.694874e+01
1.577464e-05,1.695191e+01
1.577901e-05,1.695508e+01
1.578337e-05,1.695824e+01
1.578772e-05,1.696140e+01
1.579207e-05,1.696455e+01
1.579641e-05,1.696770e+01
1.580074e-05,1.697084e+01
1.580507e-05,1.697398e+01
1.580939e-05,1.697711e+01
1.581370e-05,1.698024e+01
1.581801e-05,1.698336e+01
1.582230e-05,1.698648e+01
1.582660e-05,1.698959e+01
1.583088e-05,1.699270e+01
1.583516e-05,1.699580e+01
1.583943e-05,1.699890e+01
1.584369e-05,1.700199e+01
1.584795e-05,1.700508e+01
1.585220e-05,1.700816e+01
1.585644e-05,1.701124e+01
1.586068e-05,1.701431e+01
1.586491e-05,1.701738e+01
1.586914e-05,1.702044e+01
1.587335e-05,1.702350e+01
1.587756e-05,1.702655e+01
1.588177e-05,1.702960e+01
1.588596e-05,1.703264e+01
1.589015e-05,1.703568e+01
1.589434e-05,1.703871e+01
1.589851e-05,1.704174e+01
1.590268e-05,1.704477e+01
1.590685e-05,1.704779e+01
1.591100e-05,1.705080e+01
1.591515e-05,1.705381e+01
1.591930e-05,1.705681e+01
1.592344e-05,1.705981e+01
1.592757e-05,1.706281e+01
1.593169e-05,1.706580e+01
1.593581e-05,1.706879e+01
1.593992e-05,1.707177e+01
1.594402e-05,1.707474e+01
1.594812e-05,1.707772e+01
1.595221e-05,1.708068e+01
1.595630e-05,1.708365e+01
1.596038e-05,1.708660e+01
1.596445e-05,1.708956e+01
1.596852e-05,1.709251e+01
1.597258e-05,1.709545e+01
1.597663e-05,1.709839e+01
1.598068e-05,1.710132e+01
1.598472e-05,1.710425e+01
1.598875e-05,1.710718e+01
1.599278e-05,1.711010e+01
1.599680e-05,1.711302e+01
1.600082e-05,1.711593e+01
1.600483e-05,1.711883e+01
1.600883e-05,1.712174e+01
1.601283e-05,1.712464e+01
1.601682e-05,1.712753e+01
1.602081e-05,1.713042e+01
1.602478e-05,1.713330e+01
1.602876e-05,1.713618e+01
1.603272e-05,1.713906e+01
1.603668e-05,1.714193e+01
1.604063e-05,1.714480e+01
1.604458e-05,1.714766e+01
1.604852e-05,1.715052e+01
1.605246e-05,1.715337e+01
1.605639e-05,1.715622e+01
1.606031e-05,1.715906e+01
1.606423e-05,1.716190e+01
1.606814e-05,1.716474e+01
1.607204e-05,1.716757e+01
1.607594e-05,1.717040e+01
1.607983e-05,1.717322e+01
1.608372e-05,1.717604e+01
1.608760e-05,1.717885e+01
1.609148e-05,1.718166e+01
1.609534e-05,1.718446e+01
1.609921e-05,1.718726e+01
1.610306e-05,1.719006e+01
1.610692e-05,1.719285e+01
1.611076e-05,1.719564e+01
1.611460e-05,1.719842e+01
1.611843e-05,1.720120e+01
1.612226e-05,1.720398e+01
1.612608e-05,1.720675e+01
1.612990e-05,1.720951e+01
1.613371e-05,1.721228e+01
1.613751e-05,1.721503e+01
1.614131e-05,1.721779e+01
1.614510e-05,1.722054e+01
1.614889e-05,1.722328e+01
1.615267e-05,1.722602e+01
1.615644e-05,1.722876e+01
1.616021e-05,1.723149e+01
1.616397e-05,1.723422e+01
1.616773e-05,1.723695e+01
1.617148e-05,1.723967e+01
1.617523e-05,1.724238e+01
1.617897e-05,1.724509e+01
1.618270e-05,1.724780e+01
1.618643e-05,1.725050e+01
1.619016e-05,1.725320e+01
1.619387e-05,1.725590e+01
1.619759e-05,1.725859e+01
1.620129e-05,1.726128e+01
1.620499e-05,1.726396e+01
1.620869e-05,1.726664e+01
1.621238e-05,1.726931e+01
1.621606e-05,1.727198e+01
1.621974e-05,1.727465e+01
1.622341e-05,1.727731e+01
1.622708e-05,1.727997e+01
1.623074e-05,1.728263e+01
1.623440e-05,1.728528e+01
1.623805e-05,1.728792e+01
1.624169e-05,1.729057e+01
1.624533e-05,1.729320e+01
1.624896e-05,1.729584e+01
1.625259e-05,1.729847e+01
1.625622e-05,1.730110e+01
1.625983e-05,1.730372e+01
1.626345e-05,1.730634e+01
1.626705e-05,1.730895e+01
1.627065e-05,1.731156e+01
1.627425e-05,1.731417e+01
1.627784e-05,1.731677e+01
1.628142e-05,1.731937e+01
1.628500e-05,1.732197e+01
1.628858e-05,1.732456e+01
1.629215e-05,1.732714e+01
1.629571e-05,1.732973e+01
1.629927e-05,1.733231e+01
1.630282e-05,1.733488e+01
1.630637e-05,1.733745e+01
1.630991e-05,1.734002e+01
1.631345e-05,1.734259e+01
1.631698e-05,1.734515e+01
1.632051e-05,1.734770e+01
1.632403e-05,1.735025e+01
1.632754e-05,1.735280e+01
1.633105e-05,1.735535e+01
1.633456e-05,1.735789e+01
1.633806e-05,1.736043e+01
1.634155e-05,1.736296e+01
1.634504e-05,1.736549e+01
1.634853e-05,1.736802e+01
1.635201e-05,1.737054e+01
1.635548e-05,1.737306e+01
1.635895e-05,1.737557e+01
1.636241e-05,1.737808e+01
1.636587e-05,1.738059e+01
1.636933e-05,1.738309e+01
1.637277e-05,1.738559e+01
1.637622e-05,1.738809e+01
1.637966e-05,1.739058e+01
1.638309e-05,1.739307e+01
1.638652e-05,1.739555e+01
1.638994e-05,1.739804e+01
1.639336e-05,1.740051e+01
1.639677e-05,1.740299e+01
1.640018e-05,1.740546e+01
1.640358e-05,1.740792e+01
1.640698e-05,1.741039e+01
1.641037e-05,1.741285e+01
1.641376e-05,1.741530e+01
1.641714e-05,1.741775e+01
1.642052e-05,1.742020e+01
1.642389e-05,1.742265e+01
1.642726e-05,1.742509e+01
1.643062e-05,1.742753e+01
1.643398e-05,1.742996e+01
1.643733e-05,1.743239e+01
1.644068e-05,1.743482e+01
1.644402e-05,1.743724e+01
1.644736e-05,1.743966e+01
1.645070e-05,1.744208e+01
1.645402e-05,1.744449e+01
1.645735e-05,1.744690e+01
1.646067e-05,1.744930e+01
1.646398e-05,1.745170e+01
1.646729e-05,1.745410e+01
1.647059e-05,1.745650e+01
1.647389e-05,1.745889e+01
1.647719e-05,1.746128e+01
1.648048e-05,1.746366e+01
1.648376e-05,1.746604e+01
1.648704e-05,1.746842e+01
1.649032e-05,1.747079e+01
1.649359e-05,1.747316e+01
1.649685e-05,1.747553e+01
1.650011e-05,1.747790e+01
1.650337e-05,1.748026e+01
1.650662e-05,1.748261e+01
1.650987e-05,1.748497e+01
1.651311e-05,1.748732e+01
1.651635e-05,1.748966e+01
1.651958e-05,1.749201e+01
1.652281e-05,1.749434e+01
1.652603e-05,1.749668e+01
1.652925e-05,1.749901e+01
1.653246e-05,1.750134e+01
1.653567e-05,1.750367e+01
1.653888e-05,1.750599e+01
1.654208e-05,1.750831e+01
1.654527e-05,1.751063e+01
1.654846e-05,1.751294e+01
1.655165e-05,1.751525e+01
1.655483e-05,1.751755e+01
1.655801e-05,1.751986e+01
1.656118e-05,1.752216e+01
1.656435e-05,1.752445e+01
1.656751e-05,1.752675e+01
1.657067e-05,1.752903e+01
1.657382e-05,1.753132e+01
1.657697e-05,1.753360e+01
1.658012e-05,1.753588e+01
1.658326e-05,1.753816e+01
1.658639e-05,1.754043e+01
1.658952e-05,1.754270e+01
1.659265e-05,1.754497e+01
1.659577e-05,1.754723e+01
1.659889e-05,1.754949e+01
1.660200e-05,1.755175e+01
1.660511e-05,1.755400e+01
1.660822e-05,1.755625e+01
1.661132e-05,1.755850e+01
1.661441e-05,1.756074e+01
1.661750e-05,1.756298e+01
1.662059e-05,1.756522e+01
1.662367e-05,1.756745e+01
1.662675e-05,1.756968e+01
1.662982e-05,1.757191e+01
1.663289e-05,1.757413e+01
1.663596e-05,1.757636e+01
1.663902e-05,1.757857e+01
1.664207e-05,1.758079e+01
1.664513e-05,1.758300e+01
1.664817e-05,1.758521e+01
1.665122e-05,1.758741e+01
1.665426e-05,1.758962e+01
1.665729e-05,1.759182e+01
1.666032e-05,1.759401e+01
1.666335e-05,1.759620e+01
1.666637e-05,1.759839e+01
1.666938e-05,1.760058e+01
1.667240e-05,1.760276e+01
1.667540e-05,1.760494e+01
1.667841e-05,1.760712e+01
1.668141e-05,1.760930e+01
1.668440e-05,1.761147e+01
1.668740e-05,1.761363e+01
1.669038e-05,1.761580e+01
1.669337e-05,1.761796e+01
1.669634e-05,1.762012e+01
1.669932e-05,1.762228e+01
1.670229e-05,1.762443e+01
1.670526e-05,1.762658e+01
1.670822e-05,1.762872e+01
1.671118e-05,1.763087e+01
1.671413e-05,1.763301e+01
1.671708e-05,1.763515e+01
1.672002e-05,1.763728e+01
1.672296e-05,1.763941e+01
1.672590e-05,1.764154e+01
1.672883e-05,1.764367e+01
1.673176e-05,1.764579e+01
1.673469e-05,1.764791e+01
1.673761e-05,1.765002e+01
1.674052e-05,1.765214e+01
1.674344e-05,1.765425e+01
1.674635e-05,1.765636e+01
1.674925e-05,1.765846e+01
1.675215e-05,1.766056e+01
1.675505e-05,1.766266e+01
1.675794e-05,1.766476e+01
1.676082e-05,1.766685e+01
1.676371e-05,1.766894e+01
1.676659e-05,1.767103e+01
1.676946e-05,1.767311e+01
1.677234e-05,1.767519e+01
1.677520e-05,1.767727e+01
1.677807e-05,1.767935e+01
1.678093e-05,1.768142e+01
1.678378e-05,1.768349e+01
1.678663e-05,1.768555e+01
1.678948e-05,1.768762e+01
1.679233e-05,1.768968e+01
1.679517e-05,1.769174e+01
1.679800e-05,1.769379e+01
1.680083e-05,1.769584e+01
1.680366e-05,1.769789e+01
1.680648e-05,1.769994e+01
1.680930e-05,1.770198e+01
1.681212e-05,1.770402e+01
1.681493e-05,1.770606e+01
1.681774e-05,1.770810e+01
1.682055e-05,1.771013e+01
1.682335e-05,1.771216e+01
1.682614e-05,1.771418e+01
1.682894e-05,1.771621e+01
1.683172e-05,1.771823e+01
1.683451e-05,1.772025e+01
1.683729e-05,1.772226e+01
1.684007e-05,1.772428e+01
1.684284e-05,1.772628e+01
1.684561e-05,1.772829e+01
1.684838e-05,1.773030e+01
1.685114e-05,1.773230e+01
1.685390e-05,1.773430e+01
1.685665e-05,1.773629e+01
1.685940e-05,1.773829e+01
1.686215e-05,1.774028e+01
1.686489e-05,1.774226e+01
1.686763e-05,1.774425e+01
1.687037e-05,1.774623e+01
1.687310e-05,1.774821e+01
1.687582e-05,1.775019e+01
1.687855e-05,1.775216e+01
1.688127e-05,1.775413e+01
1.688399e-05,1.775610e+01
1.688670e-05,1.775807e+01
1.688941e-05,1.776003e+01
1.689211e-05,1.776199e+01
1.689481e-05,1.776395e+01
1.689751e-05,1.776590e+01
1.690021e-05,1.776785e+01
1.690290e-05,1.776980e+01
1.690558e-05,1.777175e+01
1.690827e-05,1.777370e+01
1.691095e-05,1.777564e+01
1.691362e-05,1.777758e+01
1.691630e-05,1.777951e+01
1.691896e-05,1.778145e+01
1.692163e-05,1.778338e+01
1.692429e-05,1.778531e+01
1.692695e-05,1.778723e+01
1.692960e-05,1.778915e+01
1.693225e-05,1.779107e+01
1.693490e-05,1.779299e+01
1.693754e-05,1.779491e+01
1.694018e-05,1.779682e+01
1.694282e-05,1.779873e+01
1.694545e-05,1.780064e+01
1.694808e-05,1.780254e+01
1.695070e-05,1.780444e+01
1.695332e-05,1.780634e+01
1.695594e-05,1.780824e+01
1.695856e-05,1.781014e+01
1.696117e-05,1.781203e+01
1.696378e-05,1.781392e+01
1.696638e-05,1.781580e+01
1.696898e-05,1.781769e+01
1.697158e-05,1.781957e+01
1.697417e-05,1.782145e+01
1.697676e-05,1.782332e+01
1.697935e-05,1.782520e+01
1.698193e-05,1.782707e+01
1.698451e-05,1.782894e+01
1.698708e-05,1.783080e+01
1.698966e-05,1.783267e+01
1.699222e-05,1.783453e+01
1.699479e-05,1.783639e+01
1.699735e-05,1.783824e+01
1.699991e-05,1.784010e+01
1.700246e-05,1.784195e+01
1.700502e-05,1.784380e+01
1.700756e-05,1.784564e+01
1.701011e-05,1.784749e+01
1.701265e-05,1.784933e+01
1.701519e-05,1.785117e+01
1.701772e-05,1.785300e+01
1.702025e-05,1.785484e+01
1.702278e-05,1.785667e+01
1.702530e-05,1.785850e+01
1.702782e-05,1.786032e+01
1.703034e-05,1.786215e+01
1.703286e-05,1.786397e+01
1.703537e-05,1.786579e+01
1.703787e-05,1.786761e+01
1.704038e-05,1.786942e+01
1.704288e-05,1.787123e+01
1.704537e-05,1.787304e+01
1.704787e-05,1.787485e+01
1.705036e-05,1.787665e+01
1.705285e-05,1.787845e+01
1.705533e-05,1.788025e+01
1.705781e-05,1.788205e+01
1.706029e-05,1.788385e+01
1.706276e-05,1.788564e+01
1.706523e-05,1.788743e+01
1.706770e-05,1.788922e+01
1.707016e-05,1.789100e+01
1.707262e-05,1.789278e+01
1.707508e-05,1.789456e+01
1.707753e-05,1.789634e+01
1.707998e-05,1.789812e+01
1.708243e-05,1.789989e+01
1.708488e-05,1.790166e+01
1.708732e-05,1.790343e+01
1.708975e-05,1.790520e+01
1.709219e-05,1.790696e+01
1.709462e-05,1.790872e+01
1.709705e-05,1.791048e+01
1.709947e-05,1.791224e+01
1.710189e-05,1.791399e+01
1.710431e-05,1.791574e+01
1.710673e-05,1.791749e+01
1.710914e-05,1.791924e+01
1.711155e-05,1.792099e+01
1.711395e-05,1.792273e+01
1.711636e-05,1.792447e+01
1.711875e-05,1.792621e+01
1.712115e-05,1.792794e+01
1.712354e-05,1.792968e+01
1.712593e-05,1.793141e+01
1.712832e-05,1.793314e+01
1.713070e-05,1.793486e+01
1.713308e-05,1.793659e+01
1.713546e-05,1.793831e+01
1.713783e-05,1.794003e+01
1.714020e-05,1.794175e+01
1.714257e-05,1.794346e+01
1.714494e-05,1.794517e+01
1.714730e-05,1.794689e+01
1.714965e-05,1.794859e+01
1.715201e-05,1.795030e+01
1.715436e-05,1.795200e+01
1.715671e-05,1.795371e+01
1.715906e-05,1.795541e+01
1.716140e-05,1.795710e+01
1.716374e-05,1.795880e+01
1.716607e-05,1.796049e+01
1.716841e-05,1.796218e+01
1.717074e-05,1.796387e+01
1.717307e-05,1.796556e+01
1.717539e-05,1.796724e+01
1.717771e-05,1.796892e+01
1.718003e-05,1.797060e+01
1.718234e-05,1.797228e+01
1.718466e-05,1.797395e+01
1.718697e-05,1.797563e+01
1.718927e-05,1.797730e+01
1.719157e-05,1.797896e+01
1.719387e-05,1.798063e+01
1.719617e-05,1.798229e+01
1.719847e-05,1.798396e+01
1.720076e-05,1.798562e+01
1.720304e-05,1.798727e+01
1.720533e-05,1.798893e+01
1.720761e-05,1.799058e+01
1.720989e-05,1.799223e+01
1.721217e-05,1.799388e+01
1.721444e-05,1.799553e+01
1.721671e-05,1.799717e+01
1.721898e-05,1.799882e+01
1.722124e-05,1.800046e+01
1.722350e-05,1.800209e+01
1.722576e-05,1.800373e+01
1.722801e-05,1.800536e+01
1.723027e-05,1.800700e+01
1.723252e-05,1.800863e+01
1.723476e-05,1.801025e+01
1.723701e-05,1.801188e+01
1.723925e-05,1.801350e+01
1.724148e-05,1.801512e+01
1.724372e-05,1.801674e+01
1.724595e-05,1.801836e+01
1.724818e-05,1.801997e+01
1.725041e-05,1.802159e+01
1.725263e-05,1.802320e+01
1.725485e-05,1.802480e+01
1.725707e-05,1.802641e+01
1.725928e-05,1.802802e+01
1.726149e-05,1.802962e+01
1.726370e-05,1.803122e+01
1.726591e-05,1.803282e+01
1.726811e-05,1.803441e+01
1.727031e-05,1.803601e+01
1.727251e-05,1.803760e+01
1.727470e-05,1.803919e+01
1.727690e-05,1.804078e+01
1.727908e-05,1.804236e+01
1.728127e-05,1.804395e+01
1.728345e-05,1.804553e+01
1.728563e-05,1.804711e+01
1.728781e-05,1.804868e+01
1.728999e-05,1.805026e+01
1.729216e-05,1.805183e+01
1.729433e-05,1.805340e+01
1.729649e-05,1.805497e+01
1.729866e-05,1.805654e+01
1.730082e-05,1.805811e+01
1.730298e-05,1.805967e+01
1.730513e-05,1.806123e+01
1.730729e-05,1.806279e+01
1.730944e-05,1.806435e+01
1.731158e-05,1.806590e+01
1.731373e-05,1.806746e+01
1.731587e-05,1.806901e+01
1.731801e-05,1.807056e+01
1.732014e-05,1.807210e+01
1.732228e-05,1.807365e+01
1.732441e-05,1.807519e+01
1.732653e-05,1.807673e+01
1.732866e-05,1.807827e+01
1.733078e-05,1.807981e+01
1.733290e-05,1.808135e+01
1.733502e-05,1.808288e+01
1.733713e-05,1.808441e+01
1.733924e-05,1.808594e+01
1.734135e-05,1.808747e+01
1.734346e-05,1.808899e+01
1.734556e-05,1.809052e+01
1.734766e-05,1.809204e+01
1.734976e-05,1.809356e+01
1.735186e-05,1.809508e+01
1.735395e-05,1.809659e+01
1.735604e-05,1.809811e+01
1.735813e-05,1.809962e+01
1.736021e-05,1.810113e+01
1.736229e-05,1.810264e+01
1.736437e-05,1.810414e+01
1.736645e-05,1.810565e+01
1.736852e-05,1.810715e+01
1.737059e-05,1.810865e+01
1.737266e-05,1.811015e+01
1.737473e-05,1.811165e+01
1.737679e-05,1.811314e+01
1.737885e-05,1.811463e+01
1.738091e-05,1.811613e+01
1.738297e-05,1.811761e+01
1.738502e-05,1.811910e+01
1.738707e-05,1.812059e+01
1.738912e-05,1.812207e+01
1.739116e-05,1.812355e+01
1.739321e-05,1.812503e+01
1.739525e-05,1.812651e+01
1.739729e-05,1.812799e+01
1.739932e-05,1.812946e+01
1.740135e-05,1.813093e+01
1.740338e-05,1.813240e+01
1.740541e-05,1.813387e+01
1.740743e-05,1.813534e+01
1.740946e-05,1.813680e+01
1.741148e-05,1.813826e+01
1.741349e-05,1.813973e+01
1.741551e-05,1.814118e+01
1.741752e-05,1.814264e+01
1.741953e-05,1.814410e+01
1.742154e-05,1.814555e+01
1.742354e-05,1.814700e+01
1.742554e-05,1.814845e+01
1.742754e-05,1.814990e+01
1.742954e-05,1.815135e+01
1.743153e-05,1.815279e+01
1.743352e-05,1.815423e+01
1.743551e-05,1.815568e+01
1.743750e-05,1.815711e+01
1.743948e-05,1.815855e+01
1.744146e-05,1.815999e+01
1.744344e-05,1.816142e+01
1.744542e-05,1.816285e+01
1.744739e-05,1.816428e+01
1.744937e-05,1.816571e+01
1.745134e-05,1.816714e+01
1.745330e-05,1.816856e+01
1.745527e-05,1.816998e+01
1.745723e-05,1.817141e+01
1.745919e-05,1.817283e+01
1.746114e-05,1.817424e+01
1.746310e-05,1.817566e+01
1.746505e-05,1.817707e+01
1.746700e-05,1.817848e+01
1.746895e-05,1.817989e+01
1.747089e-05,1.818130e+01
1.747284e-05,1.818271e+01
1.747477e-05,1.818412e+01
1.747671e-05,1.818552e+01
1.747865e-05,1.818692e+01
1.748058e-05,1.818832e+01
1.748251e-05,1.818972e+01
1.748444e-05,1.819111e+01
1.748636e-05,1.819251e+01
1.748829e-05,1.819390e+01
1.749021e-05,1.819529e+01
1.749212e-05,1.819668e+01
1.749404e-05,1.819807e+01
1.749595e-05,1.819946e+01
1.749787e-05,1.820084e+01
1.749977e-05,1.820222e+01
1.750168e-05,1.820360e+01
1.750358e-05,1.820498e+01
1.750549e-05,1.820636e+01
1.750738e-05,1.820773e+01
1.750928e-05,1.820911e+01
1.751118e-05,1.821048e+01
1.751307e-05,1.821185e+01
1.751496e-05,1.821322e+01
1.751684e-05,1.821459e+01
1.751873e-05,1.821595e+01
1.752061e-05,1.821732e+01
1.752249e-05,1.821868e+01
1.752437e-05,1.822004e+01
1.752625e-05,1.822140e+01
1.752812e-05,1.822275e+01
1.752999e-05,1.822411e+01
1.753186e-05,1.822546e+01
1.753373e-05,1.822681e+01
1.753559e-05,1.822816e+01
1.753745e-05,1.822951e+01
1.753931e-05,1.823086e+01
1.754117e-05,1.823220e+01
1.754302e-05,1.823355e+01
1.754488e-05,1.823489e+01
1.754673e-05,1.823623e+01
1.754857e-05,1.823757e+01
1.755042e-05,1.823891e+01
1.755226e-05,1.824024e+01
1.755410e-05,1.824157e+01
1.755594e-05,1.824291e+01
1.755778e-05,1.824424e+01
1.755961e-05,1.824556e+01
1.756145e-05,1.824689e+01
1.756328e-05,1.824822e+01
1.756510e-05,1.824954e+01
1.756693e-05,1.825086e+01
1.756875e-05,1.825218e+01
1.757057e-05,1.825350e+01
1.757239e-05,1.825482e+01
1.757421e-05,1.825614e+01
1.757602e-05,1.825745e+01
1.757783e-05,1.825876e+01
1.757964e-05,1.826007e+01
1.758145e-05,1.826138e+01
1.758326e-05,1.826269e+01
1.758506e-05,1.826399e+01
1.758686e-05,1.826530e+01
1.758866e-05,1.826660e+01
1.759046e-05,1.826790e+01
1.759225e-05,1.826920e+01
1.759404e-05,1.827050e+01
1.759583e-05,1.827180e+01
1.759762e-05,1.827309e+01
1.759940e-05,1.827438e+01
1.760119e-05,1.827568e+01
1.760297e-05,1.827697e+01
1.760475e-05,1.827825e+01
1.760652e-05,1.827954e+01
1.760830e-05,1.828083e+01
1.761007e-05,1.828211e+01
1.761184e-05,1.828339e+01
1.761361e-05,1.828467e+01
1.761538e-05,1.828595e+01
1.761714e-05,1.828723e+01
1.761890e-05,1.828850e+01
1.762066e-05,1.828978e+01
1.762242e-05,1.829105e+01
1.762417e-05,1.829232e+01
1.762593e-05,1.829359e+01
1.762768e-05,1.829486e+01
1.762943e-05,1.829613e+01
1.763117e-05,1.829739e+01
1.763292e-05,1.829866e+01
1.763466e-05,1.829992e+01
1.763640e-05,1.830118e+01
1.763814e-05,1.830244e+01
1.763987e-05,1.830369e+01
1.764161e-05,1.830495e+01
1.764334e-05,1.830620e+01
1.764507e-05,1.830746e+01
1.764680e-05,1.830871e+01
1.764852e-05,1.830996e+01
1.765025e-05,1.831121e+01
1.765197e-05,1.831245e+01
1.765369e-05,1.831370e+01
1.765540e-05,1.831494e+01
1.765712e-05,1.831618e+01
1.765883e-05,1.831742e+01
1.766054e-05,1.831866e+01
1.766225e-05,1.831990e+01
1.766396e-05,1.832114e+01
1.766566e-05,1.832237e+01
1.766736e-05,1.832360e+01
1.766907e-05,1.832484e+01
1.767076e-05,1.832607e+01
1.767246e-05,1.832729e+01
1.767415e-05,1.832852e+01
1.767585e-05,1.832975e+01
1.767754e-05,1.833097e+01
1.767923e-05,1.833219e+01
1.768091e-05,1.833342e+01
1.768260e-05,1.833463e+01
1.768428e-05,1.833585e+01
1.768596e-05,1.833707e+01
1.768764e-05,1.833829e+01
1.768931e-05,1.833950e+01
1.769099e-05,1.834071e+01
1.769266e-05,1.834192e+01
1.769433e-05,1.834313e+01
1.769600e-05,1.834434e+01
1.769766e-05,1.834555e+01
1.769933e-05,1.834675e+01
1.770099e-05,1.834796e+01
1.770265e-05,1.834916e+01
1.770431e-05,1.835036e+01
1.770596e-05,1.835156e+01
1.770762e-05,1.835276e+01
1.770927e-05,1.835395e+01
1.771092e-05,1.835515e+01
1.771257e-05,1.835634e+01
1.771421e-05,1.835753e+01
1.771586e-05,1.835872e+01
1.771750e-05,1.835991e+01
1.771914e-05,1.836110e+01
1.772078e-05,1.836229e+01
1.772241e-05,1.836347e+01
1.772405e-05,1.836466e+01
1.772568e-05,1.836584e+01
1.772731e-05,1.836702e+01
1.772894e-05,1.836820e+01
1.773057e-05,1.836938e+01
1.773219e-05,1.837055e+01
1.773381e-05,1.837173e+01
1.773543e-05,1.837290e+01
1.773705e-05,1.837407e+01
1.773867e-05,1.837524e+01
1.774028e-05,1.837641e+01
1.774190e-05,1.837758e+01
1.774351e-05,1.837875e+01
1.774512e-05,1.837991e+01
1.774672e-05,1.838108e+01
1.774833e-05,1.838224e+01
1.774993e-05,1.838340e+01
1.775153e-05,1.838456e+01
1.775313e-05,1.838572e+01
1.775473e-05,1.838688e+01
1.775633e-05,1.838803e+01
1.775792e-05,1.838919e+01
1.775951e-05,1.839034e+01
1.776110e-05,1.839149e+01
